GEOID_FIN,federal_transfers_real_2017,POPULATION,ID_NAME,STATE_FIPS,COUNTY_FIPS,tax_revenue_real_2017,B_B01,B_B21,B_B22,B_B30,B_B42,B_B46,B_B50,B_B79,B_B80,B_B89,T_T01,T_T09,T_T10,T_T13,T_T16,T_T19,T_T20,T_T22,T_T28,T_T29,YEAR,decade,federal_transfers_pc,tax_revenue_pc,log_transfers_pc,log_tax_pc
142071010,,,,,,153890.3479973736,,,,,,,,,,,153890.3479973736,,,,,,,,,,1992,1990,,,,
142071501,,,,,,77971.10965200263,,,,,,,,,,,28726.198292843073,49244.91135915956,,,,,,,,,1992,1990,,,,
142071601,,,,,,22570.58437294813,,,,,,,,,,,10259.356533158241,12311.22783978989,,,,,,,,,1992,1990,,,,
142072001,,,,,,558108.9954038083,,,,,,,,,,,484241.628365069,,,,,73867.36703873934,,,,,1992,1990,,,,
142072002,,,,,,305728.82468811556,,,,,,,,,,,86178.59487852923,219550.22980958637,,,,,,,,,1992,1990,,,,
142072003,,,,,,131319.76362442548,,,,,,,,,,,77971.10965200263,53348.65397242286,,,,,,,,,1992,1990,,,,
142072004,,,,,,2109323.7032173346,,,,,,,,,,,527330.9258043336,1581992.7774130008,,,,,,,,,1992,1990,,,,
142072005,,,,,,121060.40709126725,,,,,,,,,,,63608.01050558109,57452.39658568615,,,,,,,,,1992,1990,,,,
142072006,,,,,,359077.47866053844,,,,,,,,,,,192875.90282337493,166201.57583716352,,,,,,,,,1992,1990,,,,
142072007,,,,,,96437.95141168746,,,,,,,,,,,96437.95141168746,,,,,,,,,,1992,1990,,,,
142072009,,,,,,38985.55482600132,,,,,,,,,,,18466.841759684834,20518.713066316483,,,,,,,,,1992,1990,,,,
142072012,,,,,,1795387.393302692,,,,,,,,,,,917186.4740643468,878200.9192383455,,,,,,,,,1992,1990,,,,
142072013,,,,,,84126.72357189757,,,,,,,,,,,84126.72357189757,,,,,,,,,,1992,1990,,,,
142072501,,,,,,16414.970453053185,,,,,,,,,,,6155.613919894945,10259.356533158241,,,,,,,,,1992,1990,,,,
142072502,,,,,,18466.841759684834,,,,,,,,,,,14363.099146421537,4103.742613263296,,,,,,,,,1992,1990,,,,
142073001,,,,,,108749.17925147736,,,,,,,,,,,80022.98095863427,28726.198292843073,,,,,,,,,1992,1990,,,,
142073002,,,,,,619665.1346027578,,,,,,,,,,,619665.1346027578,,,,,,,,,,1992,1990,,,,
142073003,,,,,,324195.6664478004,,,,,,,,,,,324195.6664478004,,,,,,,,,,1992,1990,,,,
142073004,,,,,,32829.94090610637,,,,,,,,,,,10259.356533158241,22570.58437294813,,,,,,,,,1992,1990,,,,
142073005,,,,,,63608.01050558109,,,,,,,,,,,26674.32698621143,36933.68351936967,,,,,,,,,1992,1990,,,,
142073006,,,,,,61556.139198949444,,,,,,,,,,,34881.81221273802,26674.32698621143,,,,,,,,,1992,1990,,,,
142074001,,,,,,135423.5062376888,,,,,,,,,,,135423.5062376888,,,,,,,,,,1992,1990,,,,
142074002,,,,,,252380.17071569274,,,,,,,,,,,135423.5062376888,116956.66447800395,,,,,,,,,1992,1990,,,,
142074003,,,,,,96437.95141168746,,,,,,,,,,,96437.95141168746,,,,,,,,,,1992,1990,,,,
142074004,,,,,,38985.55482600132,,,,,,,,,,,18466.841759684834,20518.713066316483,,,,,,,,,1992,1990,,,,
142074005,,,,,,88230.46618516087,,,,,,,,,,,65659.88181221274,22570.58437294813,,,,,,,,,1992,1990,,,,
142074006,,,,,,51296.78266579121,,,,,,,,,,,22570.58437294813,28726.198292843073,,,,,,,,,1992,1990,,,,
142074007,,,,,,82074.85226526593,,,,,,,,,,,36933.68351936967,45141.16874589626,,,,,,,,,1992,1990,,,,
142074008,,,,,,119008.53578463559,,,,,,,,,,,112852.92186474065,,,,,6155.613919894945,,,,,1992,1990,,,,
142075001,,,,,,69763.62442547604,,,,,,,,,,,69763.62442547604,,,,,,,,,,1992,1990,,,,
142075002,,,,,,4103.742613263296,,,,,,,,,,,2051.871306631648,2051.871306631648,,,,,,,,,1992,1990,,,,
142075003,,,,,,4103.742613263296,,,,,,,,,,,2051.871306631648,2051.871306631648,,,,,,,,,1992,1990,,,,
142075004,,,,,,8207.485226526593,,,,,,,,,,,2051.871306631648,6155.613919894945,,,,,,,,,1992,1990,,,,
142075005,,,,,,4103.742613263296,,,,,,,,,,,,4103.742613263296,,,,,,,,,1992,1990,,,,
142075006,,,,,,96437.95141168746,,,,,,,,,,,96437.95141168746,,,,,,,,,,1992,1990,,,,
142075007,,,,,,41037.426132632965,,,,,,,,,,,12311.22783978989,28726.198292843073,,,,,,,,,1992,1990,,,,
142075008,,,,,,10259.356533158241,,,,,,,,,,,4103.742613263296,6155.613919894945,,,,,,,,,1992,1990,,,,
142075009,,,,,,16414.970453053185,,,,,,,,,,,4103.742613263296,12311.22783978989,,,,,,,,,1992,1990,,,,
142075010,,,,,,26674.32698621143,,,,,,,,,,,10259.356533158241,16414.970453053185,,,,,,,,,1992,1990,,,,
142075011,,,,,,26674.32698621143,,,,,,,,,,,6155.613919894945,20518.713066316483,,,,,,,,,1992,1990,,,,
142075012,,,,,,2051.871306631648,,,,,,,,,,,2051.871306631648,,,,,,,,,,1992,1990,,,,
142075013,,,,,,26674.32698621143,,,,,,,,,,,10259.356533158241,16414.970453053185,,,,,,,,,1992,1990,,,,
142075014,,,,,,32829.94090610637,,,,,,,,,,,8207.485226526593,24622.45567957978,,,,,,,,,1992,1990,,,,
142075015,,,,,,1436309.9146421538,,,,,,,,,,,486293.49967170064,950016.4149704531,,,,,,,,,1992,1990,,,,
142075016,,,,,,47193.04005252791,,,,,,,,,,,47193.04005252791,,,,,,,,,,1992,1990,,,,
142075501,,,,,,8207.485226526593,,,,,,,,,,,2051.871306631648,6155.613919894945,,,,,,,,,1992,1990,,,,
142076001,,,,,,8207.485226526593,,,,,,,,,,,2051.871306631648,6155.613919894945,,,,,,,,,1992,1990,,,,
142076002,,,,,,155942.21930400527,,,,,,,,,,,41037.426132632965,114904.7931713723,,,,,,,,,1992,1990,,,,
142076003,,,,,,8207.485226526593,,,,,,,,,,,6155.613919894945,2051.871306631648,,,,,,,,,1992,1990,,,,
142077001,,,,,,10259.356533158241,,,,,,,,,,,2051.871306631648,8207.485226526593,,,,,,,,,1992,1990,,,,
142077002,,,,,,30778.069599474722,,,,,,,,,,,8207.485226526593,22570.58437294813,,,,,,,,,1992,1990,,,,
142077003,,,,,,100541.69402495076,,,,,,,,,,,41037.426132632965,59504.267892317795,,,,,,,,,1992,1990,,,,
142077004,,,,,,110801.05055810901,,,,,,,,,,,77971.10965200263,32829.94090610637,,,,,,,,,1992,1990,,,,
142077005,,,,,,104645.43663821406,,,,,,,,,,,24622.45567957978,80022.98095863427,,,,,,,,,1992,1990,,,,
142077007,,,,,,63608.01050558109,,,,,,,,,,,4103.742613263296,59504.267892317795,,,,,,,,,1992,1990,,,,
142078001,,,,,,194927.77413000658,,,,,,,,,,,59504.267892317795,135423.5062376888,,,,,,,,,1992,1990,,,,
142078003,,,,,,14363.099146421537,,,,,,,,,,,12311.22783978989,2051.871306631648,,,,,,,,,1992,1990,,,,
142078004,,,,,,38985.55482600132,,,,,,,,,,,24622.45567957978,14363.099146421537,,,,,,,,,1992,1990,,,,
142078005,,,,,,26674.32698621143,,,,,,,,,,,20518.713066316483,6155.613919894945,,,,,,,,,1992,1990,,,,
142078501,,,,,,94386.08010505582,,,,,,,,,,,14363.099146421537,80022.98095863427,,,,,,,,,1992,1990,,,,
142079001,,,,,,55400.525279054506,,,,,,,,,,,22570.58437294813,32829.94090610637,,,,,,,,,1992,1990,,,,
142079002,,,,,,709947.4720945503,,,,,,,,,,,709947.4720945503,,,,,,,,,,1992,1990,,,,
142079003,,,,,,170305.3184504268,,,,,,,,,,,63608.01050558109,106697.30794484571,,,,,,,,,1992,1990,,,,
142079004,,,,,,34881.81221273802,,,,,,,,,,,14363.099146421537,20518.713066316483,,,,,,,,,1992,1990,,,,
142079006,,,,,,8207.485226526593,,,,,,,,,,,8207.485226526593,,,,,,,,,,1992,1990,,,,
142079007,,,,,,102593.56533158242,,,,,,,,,,,36933.68351936967,65659.88181221274,,,,,,,,,1992,1990,,,,
142079008,,,,,,49244.91135915956,,,,,,,,,,,14363.099146421537,34881.81221273802,,,,,,,,,1992,1990,,,,
142079009,,,,,,1140840.4464871965,,,,,,,,,,,398063.03348653973,742777.4130006566,,,,,,,,,1992,1990,,,,
142079011,,,,,,73867.36703873934,,,,,,,,,,,6155.613919894945,67711.7531188444,,,,,,,,,1992,1990,,,,
142079012,,,,,,2010833.8804990153,,,,,,,,,,,231861.45764937624,1778972.422849639,,,,,,,,,1992,1990,,,,
142079013,,,,,,459619.1726854892,,,,,,,,,,,186720.28890348,272898.8837820092,,,,,,,,,1992,1990,,,,
142079014,,,,,,84126.72357189757,,,,,,,,,,,63608.01050558109,20518.713066316483,,,,,,,,,1992,1990,,,,
142080001,,,,,,8207.485226526593,,,,,,,,,,,6155.613919894945,2051.871306631648,,,,,,,,,1992,1990,,,,
142080002,,,,,,8207.485226526593,,,,,,,,,,,6155.613919894945,2051.871306631648,,,,,,,,,1992,1990,,,,
142080003,,,,,,67711.7531188444,,,,,,,,,,,32829.94090610637,34881.81221273802,,,,,,,,,1992,1990,,,,
142080004,,,,,,1606615.2330925805,,,,,,,,,,,1598407.747866054,,,,,8207.485226526593,,,,,1992,1990,,,,
142080005,,,,,,10259.356533158241,,,,,,,,,,,4103.742613263296,6155.613919894945,,,,,,,,,1992,1990,,,,
142081001,,,,,,182616.5462902167,,,,,,,,,,,182616.5462902167,,,,,,,,,,1992,1990,,,,
142081002,,,,,,301625.0820748523,,,,,,,,,,,301625.0820748523,,,,,,,,,,1992,1990,,,,
142081003,,,,,,461671.04399212083,,,,,,,,,,,256483.91332895603,205187.13066316483,,,,,,,,,1992,1990,,,,
142081004,,,,,,98489.82271831912,,,,,,,,,,,36933.68351936967,61556.139198949444,,,,,,,,,1992,1990,,,,
142081005,,,,,,4434093.893630992,,,,,,,,,,,4434093.893630992,,,,,,,,,,1992,1990,,,,
142081006,,,,,,225705.8437294813,,,,,,,,,,,194927.77413000658,30778.069599474722,,,,,,,,,1992,1990,,,,
142081007,,,,,,1575837.163493106,,,,,,,,,,,1575837.163493106,,,,,,,,,,1992,1990,,,,
142081008,,,,,,32676050.558108997,,,,,,,,,,,13720863.427445833,17323949.441891007,,,,1631237.6887721603,,,,,1992,1990,,,,
142081009,,,,,,53348.65397242286,,,,,,,,,,,8207.485226526593,45141.16874589626,,,,,,,,,1992,1990,,,,
142081010,,,,,,305728.82468811556,,,,,,,,,,,166201.57583716352,139527.24885095208,,,,,,,,,1992,1990,,,,
142081011,,,,,,141579.12015758373,,,,,,,,,,,43089.297439264614,98489.82271831912,,,,,,,,,1992,1990,,,,
142081012,,,,,,92334.20879842417,,,,,,,,,,,63608.01050558109,28726.198292843073,,,,,,,,,1992,1990,,,,
142081014,,,,,,1165462.9021667761,,,,,,,,,,,1095699.2777413002,,,,,69763.62442547604,,,,,1992,1990,,,,
142081501,,,,,,71815.4957321077,,,,,,,,,,,28726.198292843073,43089.297439264614,,,,,,,,,1992,1990,,,,
142082001,,,,,,537590.2823374919,,,,,,,,,,,537590.2823374919,,,,,,,,,,1992,1990,,,,
142082002,,,,,,16045633.617859488,,,,,,,,,,,4965528.562048589,10991874.58962574,,,,88230.46618516087,,,,,1992,1990,,,,
142082003,,,,,,88230.46618516087,,,,,,,,,,,47193.04005252791,41037.426132632965,,,,,,,,,1992,1990,,,,
142082004,,,,,,6001723.571897571,,,,,,,,,,,2825426.7892317795,3176296.7826657915,,,,,,,,,1992,1990,,,,
142082005,,,,,,80022.98095863427,,,,,,,,,,,80022.98095863427,,,,,,,,,,1992,1990,,,,
142082006,,,,,,332403.15167432703,,,,,,,,,,,168253.44714379514,164149.70453053186,,,,,,,,,1992,1990,,,,
142082007,,,,,,53348.65397242286,,,,,,,,,,,22570.58437294813,30778.069599474722,,,,,,,,,1992,1990,,,,
142082008,,,,,,2027248.8509520683,,,,,,,,,,,1690741.9566644782,,,,,336506.8942875903,,,,,1992,1990,,,,
142082009,,,,,,84126.72357189757,,,,,,,,,,,84126.72357189757,,,,,,,,,,1992,1990,,,,
142082010,,,,,,36933.68351936967,,,,,,,,,,,22570.58437294813,14363.099146421537,,,,,,,,,1992,1990,,,,
142082011,,,,,,166201.57583716352,,,,,,,,,,,166201.57583716352,,,,,,,,,,1992,1990,,,,
142082012,,,,,,342662.50820748525,,,,,,,,,,,342662.50820748525,,,,,,,,,,1992,1990,,,,
142082013,,,,,,55400.525279054506,,,,,,,,,,,14363.099146421537,41037.426132632965,,,,,,,,,1992,1990,,,,
142082014,,,,,,106697.30794484571,,,,,,,,,,,106697.30794484571,,,,,,,,,,1992,1990,,,,
142082015,,,,,,876149.0479317138,,,,,,,,,,,299573.21076822066,576575.8371634932,,,,,,,,,1992,1990,,,,
142082016,,,,,,724310.5712409718,,,,,,,,,,,449359.81615233095,274950.75508864084,,,,,,,,,1992,1990,,,,
142082017,,,,,,5117367.038739331,,,,,,,,,,,4834208.798424163,283158.24031516747,,,,,,,,,1992,1990,,,,
142082018,,,,,,373440.57780696,,,,,,,,,,,354973.73604727513,18466.841759684834,,,,,,,,,1992,1990,,,,
142082019,,,,,,289313.8542350624,,,,,,,,,,,77971.10965200263,211342.74458305977,,,,,,,,,1992,1990,,,,
142082020,,,,,,2710521.9960604073,,,,,,,,,,,2710521.9960604073,,,,,,,,,,1992,1990,,,,
142082022,,,,,,69763.62442547604,,,,,,,,,,,10259.356533158241,59504.267892317795,,,,,,,,,1992,1990,,,,
142082023,,,,,,69763.62442547604,,,,,,,,,,,69763.62442547604,,,,,,,,,,1992,1990,,,,
142082024,,,,,,287261.9829284308,,,,,,,,,,,160045.96191726855,127216.02101116219,,,,,,,,,1992,1990,,,,
142082025,,,,,,24622.45567957978,,,,,,,,,,,12311.22783978989,12311.22783978989,,,,,,,,,1992,1990,,,,
142082026,,,,,,2041611.9500984899,,,,,,,,,,,432944.84569927776,1608667.1043992122,,,,,,,,,1992,1990,,,,
142082027,,,,,,738673.6703873933,,,,,,,,,,,738673.6703873933,,,,,,,,,,1992,1990,,,,
142082501,,,,,,831007.8791858176,,,,,,,,,,,763296.1260669732,67711.7531188444,,,,,,,,,1992,1990,,,,
142082801,,,,,,252380.17071569274,,,,,,,,,,,,,,,,252380.17071569274,,,,,1992,1990,,,,
142083001,,,,,,223653.97242284965,,,,,,,,,,,69763.62442547604,153890.3479973736,,,,,,,,,1992,1990,,,,
142083002,,,,,,365233.0925804334,,,,,,,,,,,365233.0925804334,,,,,,,,,,1992,1990,,,,
142083003,,,,,,127216.02101116219,,,,,,,,,,,28726.198292843073,98489.82271831912,,,,,,,,,1992,1990,,,,
142083004,,,,,,1633289.560078792,,,,,,,,,,,1633289.560078792,,,,,,,,,,1992,1990,,,,
142083005,,,,,,14363.099146421537,,,,,,,,,,,8207.485226526593,6155.613919894945,,,,,,,,,1992,1990,,,,
142083501,,,,,,82074.85226526593,,,,,,,,,,,10259.356533158241,71815.4957321077,,,,,,,,,1992,1990,,,,
142084001,,,,,,63608.01050558109,,,,,,,,,,,63608.01050558109,,,,,,,,,,1992,1990,,,,
142084002,,,,,,4103.742613263296,,,,,,,,,,,2051.871306631648,2051.871306631648,,,,,,,,,1992,1990,,,,
142084003,,,,,,20518.713066316483,,,,,,,,,,,,20518.713066316483,,,,,,,,,1992,1990,,,,
142084004,,,,,,4103.742613263296,,,,,,,,,,,2051.871306631648,2051.871306631648,,,,,,,,,1992,1990,,,,
142084005,,,,,,621717.0059093895,,,,,,,,,,,192875.90282337493,428841.10308601445,,,,,,,,,1992,1990,,,,
142084006,,,,,,38985.55482600132,,,,,,,,,,,16414.970453053185,22570.58437294813,,,,,,,,,1992,1990,,,,
142084007,,,,,,28726.198292843073,,,,,,,,,,,18466.841759684834,10259.356533158241,,,,,,,,,1992,1990,,,,
142084008,,,,,,129267.89231779384,,,,,,,,,,,38985.55482600132,90282.33749179252,,,,,,,,,1992,1990,,,,
142084009,,,,,,30778.069599474722,,,,,,,,,,,30778.069599474722,,,,,,,,,,1992,1990,,,,
142084010,,,,,,311884.43860801053,,,,,,,,,,,86178.59487852923,225705.8437294813,,,,,,,,,1992,1990,,,,
142084011,,,,,,86178.59487852923,,,,,,,,,,,86178.59487852923,,,,,,,,,,1992,1990,,,,
142084012,,,,,,410374.26132632967,,,,,,,,,,,410374.26132632967,,,,,,,,,,1992,1990,,,,
142084013,,,,,,67711.7531188444,,,,,,,,,,,34881.81221273802,32829.94090610637,,,,,,,,,1992,1990,,,,
142084014,,,,,,63608.01050558109,,,,,,,,,,,12311.22783978989,51296.78266579121,,,,,,,,,1992,1990,,,,
142084015,,,,,,145682.86277084702,,,,,,,,,,,73867.36703873934,71815.4957321077,,,,,,,,,1992,1990,,,,
142084016,,,,,,322143.79514116875,,,,,,,,,,,322143.79514116875,,,,,,,,,,1992,1990,,,,
142084017,,,,,,69763.62442547604,,,,,,,,,,,38985.55482600132,30778.069599474722,,,,,,,,,1992,1990,,,,
142084018,,,,,,313936.3099146422,,,,,,,,,,,131319.76362442548,182616.5462902167,,,,,,,,,1992,1990,,,,
142084019,,,,,,223653.97242284965,,,,,,,,,,,223653.97242284965,,,,,,,,,,1992,1990,,,,
142084020,,,,,,36933.68351936967,,,,,,,,,,,36933.68351936967,,,,,,,,,,1992,1990,,,,
142084021,,,,,,32829.94090610637,,,,,,,,,,,22570.58437294813,10259.356533158241,,,,,,,,,1992,1990,,,,
142084023,,,,,,41037.426132632965,,,,,,,,,,,12311.22783978989,28726.198292843073,,,,,,,,,1992,1990,,,,
142084024,,,,,,43089.297439264614,,,,,,,,,,,43089.297439264614,,,,,,,,,,1992,1990,,,,
142084501,,,,,,566316.4806303349,,,,,,,,,,,272898.8837820092,293417.5968483257,,,,,,,,,1992,1990,,,,
142085001,,,,,,14363.099146421537,,,,,,,,,,,10259.356533158241,4103.742613263296,,,,,,,,,1992,1990,,,,
142085002,,,,,,4103.742613263296,,,,,,,,,,,2051.871306631648,2051.871306631648,,,,,,,,,1992,1990,,,,
142086001,,,,,,8207.485226526593,,,,,,,,,,,4103.742613263296,4103.742613263296,,,,,,,,,1992,1990,,,,
142086002,,,,,,82074.85226526593,,,,,,,,,,,30778.069599474722,51296.78266579121,,,,,,,,,1992,1990,,,,
142086004,,,,,,2051.871306631648,,,,,,,,,,,2051.871306631648,,,,,,,,,,1992,1990,,,,
142086005,,,,,,22570.58437294813,,,,,,,,,,,14363.099146421537,8207.485226526593,,,,,,,,,1992,1990,,,,
142086006,,,,,,18466.841759684834,,,,,,,,,,,10259.356533158241,8207.485226526593,,,,,,,,,1992,1990,,,,
142086007,,,,,,199031.51674326987,,,,,,,,,,,199031.51674326987,,,,,,,,,,1992,1990,,,,
142087001,,,,,,77971.10965200263,,,,,,,,,,,16414.970453053185,61556.139198949444,,,,,,,,,1992,1990,,,,
142087002,,,,,,108749.17925147736,,,,,,,,,,,59504.267892317795,49244.91135915956,,,,,,,,,1992,1990,,,,
142087003,,,,,,6155.613919894945,,,,,,,,,,,6155.613919894945,,,,,,,,,,1992,1990,,,,
142087004,,,,,,90282.33749179252,,,,,,,,,,,90282.33749179252,,,,,,,,,,1992,1990,,,,
142087005,,,,,,6155.613919894945,,,,,,,,,,,2051.871306631648,4103.742613263296,,,,,,,,,1992,1990,,,,
142087007,,,,,,28726.198292843073,,,,,,,,,,,16414.970453053185,12311.22783978989,,,,,,,,,1992,1990,,,,
142087008,,,,,,98489.82271831912,,,,,,,,,,,36933.68351936967,61556.139198949444,,,,,,,,,1992,1990,,,,
142087009,,,,,,34881.81221273802,,,,,,,,,,,12311.22783978989,22570.58437294813,,,,,,,,,1992,1990,,,,
142087010,,,,,,59504.267892317795,,,,,,,,,,,45141.16874589626,14363.099146421537,,,,,,,,,1992,1990,,,,
142087011,,,,,,170305.3184504268,,,,,,,,,,,47193.04005252791,123112.27839789889,,,,,,,,,1992,1990,,,,
142088001,,,,,,211342.74458305977,,,,,,,,,,,145682.86277084702,65659.88181221274,,,,,,,,,1992,1990,,,,
142088002,,,,,,20518.713066316483,,,,,,,,,,,12311.22783978989,8207.485226526593,,,,,,,,,1992,1990,,,,
142088003,,,,,,215446.48719632305,,,,,,,,,,,215446.48719632305,,,,,,,,,,1992,1990,,,,
142088004,,,,,,416529.8752462246,,,,,,,,,,,256483.91332895603,160045.96191726855,,,,,,,,,1992,1990,,,,
142089001,,,,,,176460.93237032174,,,,,,,,,,,75919.23834537099,100541.69402495076,,,,,,,,,1992,1990,,,,
142089002,,,,,,32829.94090610637,,,,,,,,,,,12311.22783978989,20518.713066316483,,,,,,,,,1992,1990,,,,
142089003,,,,,,69763.62442547604,,,,,,,,,,,26674.32698621143,43089.297439264614,,,,,,,,,1992,1990,,,,
142089005,,,,,,88230.46618516087,,,,,,,,,,,61556.139198949444,26674.32698621143,,,,,,,,,1992,1990,,,,
142089007,,,,,,86178.59487852923,,,,,,,,,,,43089.297439264614,43089.297439264614,,,,,,,,,1992,1990,,,,
142089008,,,,,,168253.44714379514,,,,,,,,,,,86178.59487852923,82074.85226526593,,,,,,,,,1992,1990,,,,
142089009,,,,,,32829.94090610637,,,,,,,,,,,16414.970453053185,16414.970453053185,,,,,,,,,1992,1990,,,,
142089010,,,,,,26674.32698621143,,,,,,,,,,,10259.356533158241,16414.970453053185,,,,,,,,,1992,1990,,,,
142089011,,,,,,100541.69402495076,,,,,,,,,,,71815.4957321077,28726.198292843073,,,,,,,,,1992,1990,,,,
142090001,,,,,,53348.65397242286,,,,,,,,,,,32829.94090610637,20518.713066316483,,,,,,,,,1992,1990,,,,
142090002,,,,,,1263952.7248850954,,,,,,,,,,,621717.0059093895,642235.7189757059,,,,,,,,,1992,1990,,,,
142090003,,,,,,69763.62442547604,,,,,,,,,,,34881.81221273802,34881.81221273802,,,,,,,,,1992,1990,,,,
142090004,,,,,,558108.9954038083,,,,,,,,,,,371388.7065003283,186720.28890348,,,,,,,,,1992,1990,,,,
142090005,,,,,,8408568.614576494,,,,,,,,,,,7864822.718319108,,,,,543745.8962573868,,,,,1992,1990,,,,
142090006,,,,,,65659.88181221274,,,,,,,,,,,30778.069599474722,34881.81221273802,,,,,,,,,1992,1990,,,,
142090007,,,,,,157994.09061063692,,,,,,,,,,,92334.20879842417,65659.88181221274,,,,,,,,,1992,1990,,,,
142090008,,,,,,266743.2698621143,,,,,,,,,,,139527.24885095208,127216.02101116219,,,,,,,,,1992,1990,,,,
142090009,,,,,,254432.04202232437,,,,,,,,,,,254432.04202232437,,,,,,,,,,1992,1990,,,,
142090010,,,,,,281106.3690085358,,,,,,,,,,,178512.8036769534,102593.56533158242,,,,,,,,,1992,1990,,,,
142090011,,,,,,1034143.1385423507,,,,,,,,,,,1034143.1385423507,,,,,,,,,,1992,1990,,,,
142090012,,,,,,601198.2928430729,,,,,,,,,,,119008.53578463559,482189.75705843733,,,,,,,,,1992,1990,,,,
142090014,,,,,,131319.76362442548,,,,,,,,,,,131319.76362442548,,,,,,,,,,1992,1990,,,,
142090015,,,,,,277002.6263952725,,,,,,,,,,,277002.6263952725,,,,,,,,,,1992,1990,,,,
142090016,,,,,,4618762.31122784,,,,,,,,,,,1762557.4523965858,2856204.8588312543,,,,,,,,,1992,1990,,,,
142091001,,,,,,30778.069599474722,,,,,,,,,,,16414.970453053185,14363.099146421537,,,,,,,,,1992,1990,,,,
142091002,,,,,,1875410.3742613264,,,,,,,,,,,634028.2337491793,1241382.1405121472,,,,,,,,,1992,1990,,,,
142091003,,,,,,53348.65397242286,,,,,,,,,,,53348.65397242286,,,,,,,,,,1992,1990,,,,
142091004,,,,,,853578.4635587657,,,,,,,,,,,826904.1365725542,26674.32698621143,,,,,,,,,1992,1990,,,,
142091005,,,,,,98489.82271831912,,,,,,,,,,,98489.82271831912,,,,,,,,,,1992,1990,,,,
142092001,,,,,,41037.426132632965,,,,,,,,,,,4103.742613263296,36933.68351936967,,,,,,,,,1992,1990,,,,
142092002,,,,,,8207.485226526593,,,,,,,,,,,4103.742613263296,4103.742613263296,,,,,,,,,1992,1990,,,,
142092003,,,,,,16414.970453053185,,,,,,,,,,,8207.485226526593,8207.485226526593,,,,,,,,,1992,1990,,,,
142092004,,,,,,151838.47669074198,,,,,,,,,,,151838.47669074198,,,,,,,,,,1992,1990,,,,
142092006,,,,,,67711.7531188444,,,,,,,,,,,30778.069599474722,36933.68351936967,,,,,,,,,1992,1990,,,,
142092007,,,,,,38985.55482600132,,,,,,,,,,,12311.22783978989,26674.32698621143,,,,,,,,,1992,1990,,,,
142092008,,,,,,157994.09061063692,,,,,,,,,,,157994.09061063692,,,,,,,,,,1992,1990,,,,
142092009,,,,,,20518.713066316483,,,,,,,,,,,6155.613919894945,14363.099146421537,,,,,,,,,1992,1990,,,,
142092010,,,,,,921290.2166776101,,,,,,,,,,,921290.2166776101,,,,,,,,,,1992,1990,,,,
142092011,,,,,,16414.970453053185,,,,,,,,,,,8207.485226526593,8207.485226526593,,,,,,,,,1992,1990,,,,
142092012,,,,,,2051.871306631648,,,,,,,,,,,2051.871306631648,,,,,,,,,,1992,1990,,,,
142092013,,,,,,242120.8141825345,,,,,,,,,,,55400.525279054506,186720.28890348,,,,,,,,,1992,1990,,,,
142092014,,,,,,77971.10965200263,,,,,,,,,,,51296.78266579121,26674.32698621143,,,,,,,,,1992,1990,,,,
142092015,,,,,,80022.98095863427,,,,,,,,,,,36933.68351936967,43089.297439264614,,,,,,,,,1992,1990,,,,
142092016,,,,,,155942.21930400527,,,,,,,,,,,112852.92186474065,43089.297439264614,,,,,,,,,1992,1990,,,,
142092017,,,,,,164149.70453053186,,,,,,,,,,,43089.297439264614,121060.40709126725,,,,,,,,,1992,1990,,,,
142092018,,,,,,51296.78266579121,,,,,,,,,,,12311.22783978989,38985.55482600132,,,,,,,,,1992,1990,,,,
142092020,,,,,,406270.51871306635,,,,,,,,,,,,381648.0630334866,,,,24622.45567957978,,,,,1992,1990,,,,
142093001,,,,,,16414.970453053185,,,,,,,,,,,,16414.970453053185,,,,,,,,,1992,1990,,,,
142093002,,,,,,20518.713066316483,,,,,,,,,,,8207.485226526593,12311.22783978989,,,,,,,,,1992,1990,,,,
142093003,,,,,,6155.613919894945,,,,,,,,,,,4103.742613263296,2051.871306631648,,,,,,,,,1992,1990,,,,
142093004,,,,,,1140840.4464871965,,,,,,,,,,,1140840.4464871965,,,,,,,,,,1992,1990,,,,
142094001,,,,,,137475.37754432042,,,,,,,,,,,38985.55482600132,98489.82271831912,,,,,,,,,1992,1990,,,,
142094002,,,,,,43089.297439264614,,,,,,,,,,,28726.198292843073,14363.099146421537,,,,,,,,,1992,1990,,,,
142094003,,,,,,20518.713066316483,,,,,,,,,,,6155.613919894945,14363.099146421537,,,,,,,,,1992,1990,,,,
142094004,,,,,,1811802.3637557453,,,,,,,,,,,1811802.3637557453,,,,,,,,,,1992,1990,,,,
142094005,,,,,,18466.841759684834,,,,,,,,,,,18466.841759684834,,,,,,,,,,1992,1990,,,,
142095001,,,,,,38985.55482600132,,,,,,,,,,,16414.970453053185,22570.58437294813,,,,,,,,,1992,1990,,,,
142095002,,,,,,98489.82271831912,,,,,,,,,,,65659.88181221274,32829.94090610637,,,,,,,,,1992,1990,,,,
142095003,,,,,,28726.198292843073,,,,,,,,,,,12311.22783978989,16414.970453053185,,,,,,,,,1992,1990,,,,
142095004,,,,,,59504.267892317795,,,,,,,,,,,26674.32698621143,32829.94090610637,,,,,,,,,1992,1990,,,,
142095005,,,,,,94386.08010505582,,,,,,,,,,,36933.68351936967,57452.39658568615,,,,,,,,,1992,1990,,,,
